ETH	2017-07-21T11:22:13.117Z	225.76
ETH	2017-07-21T11:23:12.050Z	226.47
ETH	2017-07-21T11:24:11.096Z	227.09
ETH	2017-07-21T11:25:11.116Z	227.39
ETH	2017-07-21T11:26:11.117Z	227.85
ETH	2017-07-21T11:27:12.157Z	228.13
ETH	2017-07-21T11:28:12.257Z	228.28
ETH	2017-07-21T11:29:11.145Z	227.74
ETH	2017-07-21T11:30:13.177Z	227.47
ETH	2017-07-21T11:31:12.256Z	227.32
ETH	2017-07-21T11:32:12.217Z	227.01
ETH	2017-07-21T11:33:12.221Z	226.21
ETH	2017-07-21T11:34:12.257Z	226.35
ETH	2017-07-21T11:35:12.376Z	226.74
ETH	2017-07-21T11:36:11.254Z	227.01
ETH	2017-07-21T11:37:12.297Z	227.24
ETH	2017-07-21T11:38:12.416Z	227.38
ETH	2017-07-21T11:39:11.317Z	227.25
ETH	2017-07-21T11:40:11.357Z	226.95
ETH	2017-07-21T11:41:12.357Z	226.4
ETH	2017-07-21T11:42:11.577Z	226.35
ETH	2017-07-21T11:43:11.657Z	225.86
ETH	2017-07-21T11:44:11.456Z	226.03
ETH	2017-07-21T11:45:12.477Z	225.97
ETH	2017-07-21T11:46:11.719Z	225.73
ETH	2017-07-21T11:47:11.420Z	225.58
ETH	2017-07-21T11:48:12.777Z	225.51
ETH	2017-07-21T11:49:12.476Z	224.67
ETH	2017-07-21T11:50:12.463Z	225.18
ETH	2017-07-21T11:51:12.477Z	224.62
ETH	2017-07-21T11:52:12.517Z	224.93
ETH	2017-07-21T11:53:13.517Z	224.78
ETH	2017-07-21T11:54:12.517Z	225.11
ETH	2017-07-21T11:55:11.557Z	225.17
ETH	2017-07-21T11:56:11.563Z	225.53
ETH	2017-07-21T11:57:11.594Z	225.94
ETH	2017-07-21T11:58:11.617Z	225.99
ETH	2017-07-21T11:59:11.602Z	226.23
ETH	2017-07-21T12:00:11.816Z	226.2
ETH	2017-07-21T12:01:11.657Z	226.09
ETH	2017-07-21T12:02:12.657Z	225.98
ETH	2017-07-21T12:03:11.665Z	226.19
ETH	2017-07-21T12:04:11.677Z	226.38
ETH	2017-07-21T12:05:11.717Z	226.58
ETH	2017-07-21T12:06:12.776Z	226.69
ETH	2017-07-21T12:07:11.714Z	226.15
ETH	2017-07-21T12:08:12.757Z	225.87
ETH	2017-07-21T12:09:11.876Z	225.84
ETH	2017-07-21T12:10:11.760Z	225.76
ETH	2017-07-21T12:11:11.896Z	225.27
ETH	2017-07-21T12:12:10.856Z	225.38
ETH	2017-07-21T12:13:11.837Z	225.4
ETH	2017-07-21T12:14:10.856Z	225.39
ETH	2017-07-21T12:15:11.956Z	225.29
ETH	2017-07-21T12:16:11.976Z	225.45
ETH	2017-07-21T12:17:11.877Z	225.46
ETH	2017-07-21T12:18:11.898Z	225.14
ETH	2017-07-21T12:19:11.917Z	224.07
ETH	2017-07-21T12:20:12.036Z	224.09
ETH	2017-07-21T12:21:11.937Z	224.13
ETH	2017-07-21T12:22:12.016Z	224.15
ETH	2017-07-21T12:23:12.076Z	223.94
ETH	2017-07-21T12:24:12.036Z	223.92
ETH	2017-07-21T12:25:11.077Z	223.76
ETH	2017-07-21T12:26:12.037Z	223.72
ETH	2017-07-21T12:27:12.017Z	223.89
ETH	2017-07-21T12:28:11.024Z	224.73
ETH	2017-07-21T12:29:11.156Z	224.93
ETH	2017-07-21T12:30:12.216Z	225.07
ETH	2017-07-21T12:31:11.077Z	225.03
ETH	2017-07-21T12:32:11.079Z	224.51
ETH	2017-07-21T12:33:11.116Z	223.93
ETH	2017-07-21T12:34:11.117Z	223.76
ETH	2017-07-21T12:35:12.147Z	224.02
ETH	2017-07-21T12:36:12.276Z	224.08
ETH	2017-07-21T12:37:11.177Z	223.72
ETH	2017-07-21T12:38:12.177Z	223.65
ETH	2017-07-21T12:39:12.217Z	223.8
ETH	2017-07-21T12:40:12.256Z	224.17
ETH	2017-07-21T12:41:11.276Z	224.5
ETH	2017-07-21T12:42:11.228Z	224.39
ETH	2017-07-21T12:43:12.277Z	224.51
ETH	2017-07-21T12:44:11.257Z	224.66
ETH	2017-07-21T12:45:11.416Z	224.92
ETH	2017-07-21T12:46:11.297Z	225.3
ETH	2017-07-21T12:47:11.436Z	225.93
ETH	2017-07-21T12:48:11.476Z	226.44
ETH	2017-07-21T12:49:12.357Z	226.38
ETH	2017-07-21T12:50:11.357Z	226.59
ETH	2017-07-21T12:51:12.377Z	226.6
ETH	2017-07-21T12:52:12.399Z	226.4
ETH	2017-07-21T12:53:11.397Z	225.85
ETH	2017-07-21T12:54:11.637Z	226.21
ETH	2017-07-21T12:55:12.616Z	226.24
ETH	2017-07-21T12:56:12.656Z	226.21
ETH	2017-07-21T12:57:11.497Z	226.09
ETH	2017-07-21T12:58:11.537Z	225.67
ETH	2017-07-21T12:59:11.656Z	225.62
ETH	2017-07-21T13:00:11.556Z	225.79
ETH	2017-07-21T13:01:11.716Z	225.86
ETH	2017-07-21T13:02:11.556Z	225.84
ETH	2017-07-21T13:03:11.579Z	225.87
ETH	2017-07-21T13:04:11.597Z	226.11
