ETH	2017-07-27T14:31:12.033Z	25
ETH	2017-07-27T14:32:13.011Z	26
ETH	2017-07-27T14:33:13.172Z	20
ETH	2017-07-27T14:34:13.012Z	20
ETH	2017-07-27T14:35:12.793Z	27
ETH	2017-07-27T14:36:13.032Z	27
ETH	2017-07-27T14:37:13.332Z	26
ETH	2017-07-27T14:38:13.361Z	27
ETH	2017-07-27T14:39:13.002Z	30
ETH	2017-07-27T14:40:12.082Z	31
ETH	2017-07-27T14:41:12.912Z	29
ETH	2017-07-27T14:42:11.912Z	27
ETH	2017-07-27T14:43:12.001Z	29
ETH	2017-07-27T14:44:12.142Z	28
ETH	2017-07-27T14:45:12.072Z	34
ETH	2017-07-27T14:46:13.232Z	29
ETH	2017-07-27T14:47:12.332Z	29
ETH	2017-07-27T14:48:13.292Z	26
ETH	2017-07-27T14:49:12.212Z	28
ETH	2017-07-27T14:50:12.172Z	25
ETH	2017-07-27T14:51:12.302Z	24
ETH	2017-07-27T14:52:12.228Z	24
ETH	2017-07-27T14:53:13.232Z	25
ETH	2017-07-27T14:54:13.372Z	20
ETH	2017-07-27T14:55:13.203Z	18
ETH	2017-07-27T14:56:12.251Z	18
ETH	2017-07-27T14:57:13.252Z	18
ETH	2017-07-27T14:58:12.012Z	17
ETH	2017-07-27T14:59:12.473Z	16
ETH	2017-07-27T15:00:12.772Z	16
ETH	2017-07-27T15:01:12.491Z	15
ETH	2017-07-27T15:02:12.331Z	15
ETH	2017-07-27T15:03:13.351Z	16
ETH	2017-07-27T15:04:12.632Z	13
ETH	2017-07-27T15:05:13.492Z	20
ETH	2017-07-27T15:06:12.661Z	20
ETH	2017-07-27T15:07:14.352Z	19
ETH	2017-07-27T15:08:12.903Z	21
ETH	2017-07-27T15:09:12.522Z	21
ETH	2017-07-27T15:10:12.697Z	19
ETH	2017-07-27T15:11:13.416Z	20
ETH	2017-07-27T15:12:12.512Z	20
ETH	2017-07-27T15:13:12.592Z	21
ETH	2017-07-27T15:14:12.612Z	18
ETH	2017-07-27T15:15:12.742Z	22
ETH	2017-07-27T15:16:13.121Z	23
ETH	2017-07-27T15:17:12.292Z	31
ETH	2017-07-27T15:18:12.998Z	36
ETH	2017-07-27T15:19:12.586Z	49
ETH	2017-07-27T15:20:12.492Z	52
ETH	2017-07-27T15:21:12.687Z	54
ETH	2017-07-27T15:22:12.898Z	56
ETH	2017-07-27T15:23:13.051Z	57
ETH	2017-07-27T15:24:13.652Z	56
ETH	2017-07-27T15:25:13.061Z	54
ETH	2017-07-27T15:26:12.632Z	59
ETH	2017-07-27T15:27:11.978Z	55
ETH	2017-07-27T15:28:12.822Z	53
ETH	2017-07-27T15:29:13.401Z	54
ETH	2017-07-27T15:30:12.972Z	56
ETH	2017-07-27T15:31:12.733Z	58
ETH	2017-07-27T15:32:14.032Z	59
ETH	2017-07-27T15:33:13.141Z	60
ETH	2017-07-27T15:34:12.901Z	57
ETH	2017-07-27T15:35:14.070Z	59
ETH	2017-07-27T15:36:13.063Z	63
ETH	2017-07-27T15:37:11.912Z	61
ETH	2017-07-27T15:38:14.051Z	64
ETH	2017-07-27T15:39:13.092Z	68
ETH	2017-07-27T15:40:12.112Z	67
ETH	2017-07-27T15:41:12.202Z	61
ETH	2017-07-27T15:42:13.392Z	62
ETH	2017-07-27T15:43:12.060Z	61
ETH	2017-07-27T15:44:12.244Z	61
ETH	2017-07-27T15:45:12.379Z	59
ETH	2017-07-27T15:46:12.221Z	54
ETH	2017-07-27T15:47:12.173Z	48
ETH	2017-07-27T15:48:12.392Z	38
ETH	2017-07-27T15:49:13.340Z	35
ETH	2017-07-27T15:50:13.542Z	34
ETH	2017-07-27T15:51:13.132Z	33
ETH	2017-07-27T15:52:12.052Z	32
ETH	2017-07-27T15:53:12.354Z	33
ETH	2017-07-27T15:54:12.411Z	29
ETH	2017-07-27T15:55:12.032Z	22
ETH	2017-07-27T15:56:12.432Z	22
ETH	2017-07-27T15:57:12.512Z	25
ETH	2017-07-27T15:58:12.520Z	29
ETH	2017-07-27T15:59:12.332Z	30
ETH	2017-07-27T16:00:12.392Z	34
ETH	2017-07-27T16:01:12.617Z	31
ETH	2017-07-27T16:02:12.492Z	30
ETH	2017-07-27T16:03:12.540Z	29
ETH	2017-07-27T16:04:12.672Z	32
ETH	2017-07-27T16:05:12.712Z	32
